,filename,solvable,time_elapsed,max_depth,backtracks,pure_literals,solved_literals,n_steps,pos_lit_chosen,neg_lit_chosen
508,9by9_cnf/9by9_509.cnf,True,0.09846730000572279,0,0,0,729,1,0,0
509,9by9_cnf/9by9_510.cnf,True,0.42737019999913173,54,39,0,1853,105,0,65
510,9by9_cnf/9by9_511.cnf,True,1.6604851000010967,81,238,0,7506,496,0,257
511,9by9_cnf/9by9_512.cnf,True,0.088640400004806,0,0,0,729,1,0,0
512,9by9_cnf/9by9_513.cnf,True,0.08347640000283718,0,0,0,729,1,0,0
513,9by9_cnf/9by9_514.cnf,True,2.6433698999971966,80,422,0,16117,850,0,427
514,9by9_cnf/9by9_515.cnf,True,1.0774700999972993,59,189,0,6977,407,0,217
515,9by9_cnf/9by9_516.cnf,True,0.10847690000082366,0,0,0,729,1,0,0
516,9by9_cnf/9by9_517.cnf,True,0.2803910000002361,39,32,0,1803,72,0,39
517,9by9_cnf/9by9_518.cnf,True,0.19031250000261934,24,19,0,1182,44,0,24
518,9by9_cnf/9by9_519.cnf,True,0.39769349999551196,38,49,0,2377,122,0,72
519,9by9_cnf/9by9_520.cnf,True,0.20976649999647634,35,46,0,1990,98,0,51
520,9by9_cnf/9by9_521.cnf,True,0.059261599999445025,0,0,0,729,1,0,0
521,9by9_cnf/9by9_522.cnf,True,0.17699509999511065,19,10,0,1017,30,0,19
522,9by9_cnf/9by9_523.cnf,True,0.11750930000562221,0,0,0,729,1,0,0
523,9by9_cnf/9by9_524.cnf,True,0.11124759999802336,0,0,0,729,1,0,0
524,9by9_cnf/9by9_525.cnf,True,0.10972300000139512,0,0,0,729,1,0,0
525,9by9_cnf/9by9_526.cnf,True,0.25246940000215545,32,39,0,2065,80,0,40
526,9by9_cnf/9by9_527.cnf,True,0.10050880000198958,0,0,0,729,1,0,0
527,9by9_cnf/9by9_528.cnf,True,1.7483181999996305,61,265,0,9803,543,0,277
528,9by9_cnf/9by9_529.cnf,True,0.7490314000024227,60,127,0,4510,263,0,135
529,9by9_cnf/9by9_530.cnf,True,0.33060500000283355,35,48,0,2160,98,0,49
530,9by9_cnf/9by9_531.cnf,True,0.3664695999977994,37,36,0,1827,79,0,42
531,9by9_cnf/9by9_532.cnf,True,0.2569796000025235,38,26,0,1681,65,0,38
532,9by9_cnf/9by9_533.cnf,True,0.4847778000039398,65,50,0,2802,116,0,65
533,9by9_cnf/9by9_534.cnf,True,0.3217889000006835,44,28,0,1467,73,0,44
534,9by9_cnf/9by9_535.cnf,True,0.17664979999972275,21,14,0,1090,39,1,23
535,9by9_cnf/9by9_536.cnf,True,0.12542289999692002,8,4,0,796,13,1,7
536,9by9_cnf/9by9_537.cnf,True,3.488572700000077,69,706,0,24330,1413,1,705
537,9by9_cnf/9by9_538.cnf,True,0.2657526999973925,31,39,0,1892,84,2,42
538,9by9_cnf/9by9_539.cnf,True,0.43968260000110604,40,62,0,2804,125,0,62
539,9by9_cnf/9by9_540.cnf,True,0.24597299999732058,27,18,0,1360,46,0,27
540,9by9_cnf/9by9_541.cnf,True,0.23099699999875156,30,22,0,1399,53,1,29
541,9by9_cnf/9by9_542.cnf,True,0.27505269999528537,25,21,0,1593,49,1,26
542,9by9_cnf/9by9_543.cnf,True,0.16152720000536647,15,1,0,753,17,0,15
543,9by9_cnf/9by9_544.cnf,True,0.37401410000165924,49,48,0,2241,113,1,63
544,9by9_cnf/9by9_545.cnf,True,1.08557170000131,61,213,0,7021,432,0,218
545,9by9_cnf/9by9_546.cnf,True,0.16785849999723723,18,0,0,729,19,0,18
546,9by9_cnf/9by9_547.cnf,True,0.19235440000193194,30,25,0,1542,56,1,29
547,9by9_cnf/9by9_548.cnf,True,0.534527399999206,61,75,0,3136,153,0,77
548,9by9_cnf/9by9_549.cnf,True,1.3198200000042561,71,252,0,8665,516,0,263
549,9by9_cnf/9by9_550.cnf,True,0.11236019999341806,8,8,0,902,17,1,7
550,9by9_cnf/9by9_551.cnf,True,0.5883833999978378,62,85,0,3037,183,2,95
551,9by9_cnf/9by9_552.cnf,True,0.19762030000129016,27,23,0,1238,65,1,40
552,9by9_cnf/9by9_553.cnf,True,0.5220372000039788,53,91,0,3483,194,0,102
553,9by9_cnf/9by9_554.cnf,True,0.12786090000008699,11,8,0,1041,20,0,11
554,9by9_cnf/9by9_555.cnf,True,0.1111352000007173,5,5,0,825,11,1,4
555,9by9_cnf/9by9_556.cnf,True,1.8120923999958904,72,319,0,11808,668,0,348
556,9by9_cnf/9by9_557.cnf,True,0.7543120000045747,52,94,0,4145,205,0,110
557,9by9_cnf/9by9_558.cnf,True,0.17590509999718051,23,4,0,794,28,0,23
558,9by9_cnf/9by9_559.cnf,True,0.10533820000273408,0,0,0,729,1,0,0
559,9by9_cnf/9by9_560.cnf,True,0.10770779999438673,0,0,0,729,1,0,0
560,9by9_cnf/9by9_561.cnf,True,0.11314719999791123,0,0,0,729,1,0,0
561,9by9_cnf/9by9_562.cnf,True,0.12042339999607066,0,0,0,729,1,0,0
562,9by9_cnf/9by9_563.cnf,True,1.072538300002634,83,135,0,5568,297,0,161
563,9by9_cnf/9by9_564.cnf,True,0.1166328000035719,0,0,0,729,1,0,0
564,9by9_cnf/9by9_565.cnf,True,0.7385063999972772,52,156,0,6069,315,0,158
565,9by9_cnf/9by9_566.cnf,True,0.36464759999944363,45,50,0,2190,113,0,62
566,9by9_cnf/9by9_567.cnf,True,0.11804120000306284,10,1,0,763,12,0,10
567,9by9_cnf/9by9_568.cnf,True,0.3198164999994333,52,43,0,2329,96,0,52
568,9by9_cnf/9by9_569.cnf,True,0.134412200000952,16,2,0,775,19,0,16
569,9by9_cnf/9by9_570.cnf,True,0.09368880000693025,0,0,0,729,1,0,0
570,9by9_cnf/9by9_571.cnf,True,0.5533351999984006,56,95,0,3694,202,0,106
571,9by9_cnf/9by9_572.cnf,True,0.40296659999876283,50,41,0,2417,94,0,52
572,9by9_cnf/9by9_573.cnf,True,0.7689232999982778,53,155,0,5154,323,0,167
573,9by9_cnf/9by9_574.cnf,True,0.15698449999763397,27,20,0,1259,48,0,27
574,9by9_cnf/9by9_575.cnf,True,0.28166159999818774,36,30,0,1554,67,0,36
575,9by9_cnf/9by9_576.cnf,True,0.6352058999982546,69,86,0,3695,188,0,101
576,9by9_cnf/9by9_577.cnf,True,0.07879469999897992,0,0,0,729,1,0,0
577,9by9_cnf/9by9_578.cnf,True,0.539077500005078,63,94,0,3779,206,0,111
578,9by9_cnf/9by9_579.cnf,True,0.15599049999582348,18,15,0,1059,34,0,18
579,9by9_cnf/9by9_580.cnf,True,3.864971199996944,86,795,0,27883,1607,0,811
580,9by9_cnf/9by9_581.cnf,True,0.2780371999979252,39,5,0,876,45,0,39
581,9by9_cnf/9by9_582.cnf,True,0.09397429999808082,0,0,0,729,1,0,0
582,9by9_cnf/9by9_583.cnf,True,0.49961749999783933,50,100,0,4486,204,0,103
583,9by9_cnf/9by9_584.cnf,True,0.10752550000324845,7,7,0,879,15,1,6
584,9by9_cnf/9by9_585.cnf,True,0.5781491000016103,62,110,0,3938,234,0,123
585,9by9_cnf/9by9_586.cnf,True,1.2295478000014555,62,272,0,9417,563,0,290
586,9by9_cnf/9by9_587.cnf,True,0.1946477999954368,25,11,0,1016,37,0,25
587,9by9_cnf/9by9_588.cnf,True,0.25353329999779817,25,22,0,1914,48,0,25
588,9by9_cnf/9by9_589.cnf,True,0.26225730000442127,39,25,0,1480,77,0,51
589,9by9_cnf/9by9_590.cnf,True,0.5866600000008475,55,133,0,5022,279,0,145
590,9by9_cnf/9by9_591.cnf,True,0.6830054999954882,55,182,0,6562,371,0,188
591,9by9_cnf/9by9_592.cnf,True,5.298574899999949,87,934,0,32649,1897,0,962
592,9by9_cnf/9by9_593.cnf,True,0.07361339999624761,0,0,0,729,1,0,0
593,9by9_cnf/9by9_594.cnf,True,0.40922090000094613,59,38,0,1802,116,0,77
594,9by9_cnf/9by9_595.cnf,True,0.3003720000051544,41,46,0,2288,109,0,62
595,9by9_cnf/9by9_596.cnf,True,0.3011384999990696,38,53,0,2502,122,0,68
596,9by9_cnf/9by9_597.cnf,True,0.09188900000299327,0,0,0,729,1,0,0
597,9by9_cnf/9by9_598.cnf,True,0.5477033999995911,64,84,0,3241,185,0,100
598,9by9_cnf/9by9_599.cnf,True,0.17417269999714335,30,14,0,1150,45,0,30
599,9by9_cnf/9by9_600.cnf,True,0.3870311999999103,56,38,0,1976,95,0,56
600,9by9_cnf/9by9_601.cnf,True,0.07608510000136448,0,0,0,729,1,0,0
601,9by9_cnf/9by9_602.cnf,True,0.10956489999807673,15,11,0,1119,27,0,15
602,9by9_cnf/9by9_603.cnf,True,1.018347299999732,62,197,0,7263,423,0,225
603,9by9_cnf/9by9_604.cnf,True,0.1578074999997625,22,21,0,1210,44,0,22
604,9by9_cnf/9by9_605.cnf,True,0.4589871000061976,52,95,0,3719,207,0,111
605,9by9_cnf/9by9_606.cnf,True,0.26439360000222223,39,24,0,1570,75,0,50
606,9by9_cnf/9by9_607.cnf,True,0.3515884000007645,56,29,0,1647,91,0,61
607,9by9_cnf/9by9_608.cnf,True,0.16720619999978226,26,25,0,1440,52,0,26
608,9by9_cnf/9by9_609.cnf,True,0.1278521999993245,24,11,0,982,36,0,24
609,9by9_cnf/9by9_610.cnf,True,0.6339888000002247,65,102,0,4241,235,0,132
610,9by9_cnf/9by9_611.cnf,True,0.09409990000131074,5,2,0,823,8,0,5
611,9by9_cnf/9by9_612.cnf,True,0.32704720000037923,52,39,0,1893,109,0,69
612,9by9_cnf/9by9_613.cnf,True,1.0910462999963784,64,224,0,7442,451,0,226
613,9by9_cnf/9by9_614.cnf,True,0.08915259999776026,0,0,0,729,1,0,0
614,9by9_cnf/9by9_615.cnf,True,1.0513186999960453,64,219,0,8400,458,0,238
615,9by9_cnf/9by9_616.cnf,True,0.3787609999999404,57,64,0,2785,142,0,77
