,filename,solvable,time_elapsed,max_depth,backtracks,pure_literals,solved_literals,n_steps,pos_lit_chosen,neg_lit_chosen
142,9by9_cnf/9by9_143.cnf,True,0.10187929999665357,3,0,0,729,4,1,2
143,9by9_cnf/9by9_144.cnf,True,0.11683739999716636,4,2,0,742,7,3,1
144,9by9_cnf/9by9_145.cnf,True,0.10148450000269804,0,0,0,729,1,0,0
145,9by9_cnf/9by9_146.cnf,True,0.1467218000034336,7,5,0,972,15,6,3
146,9by9_cnf/9by9_147.cnf,True,0.09501199999795062,0,0,0,729,1,0,0
147,9by9_cnf/9by9_148.cnf,True,0.1232566999970004,6,7,0,1078,16,5,3
148,9by9_cnf/9by9_149.cnf,True,0.18896830000448972,10,14,0,1584,32,8,9
149,9by9_cnf/9by9_150.cnf,True,0.08467479999671923,0,0,0,729,1,0,0
150,9by9_cnf/9by9_151.cnf,True,0.07977459999528946,0,0,0,729,1,0,0
151,9by9_cnf/9by9_152.cnf,True,0.14027809999970486,7,3,0,852,11,4,3
152,9by9_cnf/9by9_153.cnf,True,0.12989199999719858,11,2,0,835,14,4,7
153,9by9_cnf/9by9_154.cnf,True,0.1275824999975157,5,5,0,1043,15,8,1
154,9by9_cnf/9by9_155.cnf,True,0.09691509999538539,2,2,0,770,5,2,0
155,9by9_cnf/9by9_156.cnf,True,0.08947939999779919,0,0,0,729,1,0,0
156,9by9_cnf/9by9_157.cnf,True,0.11304720000043744,3,0,0,729,4,1,2
157,9by9_cnf/9by9_158.cnf,True,0.14464740000403253,6,1,0,749,8,4,2
158,9by9_cnf/9by9_159.cnf,True,0.12289739999687299,5,3,0,813,9,3,2
159,9by9_cnf/9by9_160.cnf,True,0.09633019999455428,0,0,0,729,1,0,0
160,9by9_cnf/9by9_161.cnf,True,0.10317639999993844,0,0,0,729,1,0,0
161,9by9_cnf/9by9_162.cnf,True,0.08954319999611471,0,0,0,729,1,0,0
162,9by9_cnf/9by9_163.cnf,True,0.08878950000507757,0,0,0,729,1,0,0
163,9by9_cnf/9by9_164.cnf,True,0.2609645999982604,15,23,0,2182,53,12,17
164,9by9_cnf/9by9_165.cnf,True,0.10282770000048913,0,0,0,729,1,0,0
165,9by9_cnf/9by9_166.cnf,True,0.145297600000049,7,5,0,986,16,7,3
