,filename,solvable,time_elapsed,max_depth,backtracks,pure_literals,solved_literals,n_steps,pos_lit_chosen,neg_lit_chosen
947,9by9_cnf/9by9_948.cnf,True,0.13498319999780506,3,3,0,840,7,2,1
948,9by9_cnf/9by9_949.cnf,True,0.44223970000166446,15,42,0,3421,89,18,28
949,9by9_cnf/9by9_950.cnf,True,0.10529699999460718,0,0,0,729,1,0,0
950,9by9_cnf/9by9_951.cnf,True,0.1559142999976757,7,3,0,908,11,3,4
951,9by9_cnf/9by9_952.cnf,True,0.14194100000167964,5,1,0,780,7,2,3
952,9by9_cnf/9by9_953.cnf,True,0.22308779999730177,11,15,0,1447,34,4,14
953,9by9_cnf/9by9_954.cnf,True,0.13220480000018142,3,0,0,729,4,1,2
954,9by9_cnf/9by9_955.cnf,True,0.21082749999914085,8,9,0,1285,23,5,8
955,9by9_cnf/9by9_956.cnf,True,0.26619290000235196,9,12,0,1415,28,3,12
956,9by9_cnf/9by9_957.cnf,True,0.16928389999520732,5,5,0,1092,14,3,5
957,9by9_cnf/9by9_958.cnf,True,0.11145010000473121,1,1,0,813,3,1,0
958,9by9_cnf/9by9_959.cnf,True,0.14386170000216225,5,1,0,752,7,2,3
959,9by9_cnf/9by9_960.cnf,True,0.12107259999902453,2,1,0,757,4,1,1
960,9by9_cnf/9by9_961.cnf,True,0.11731499999586958,2,0,0,729,3,0,2
961,9by9_cnf/9by9_962.cnf,True,0.13519970000197645,2,0,0,729,3,1,1
962,9by9_cnf/9by9_963.cnf,True,0.11389629999757744,3,2,0,851,6,1,2
963,9by9_cnf/9by9_964.cnf,True,0.2817614000014146,11,21,0,2044,46,5,19
964,9by9_cnf/9by9_965.cnf,True,0.1335244000001694,4,1,0,776,6,2,2
965,9by9_cnf/9by9_966.cnf,True,0.37005640000279527,17,36,0,3073,73,10,26
966,9by9_cnf/9by9_967.cnf,True,0.2218390999987605,12,3,0,783,16,3,9
967,9by9_cnf/9by9_968.cnf,True,0.12162179999722866,2,1,0,785,4,1,1
968,9by9_cnf/9by9_969.cnf,True,0.19510369999625254,16,28,0,1823,59,10,20
969,9by9_cnf/9by9_970.cnf,True,0.13468840000132332,6,1,0,805,8,1,5
970,9by9_cnf/9by9_971.cnf,True,0.17947170000115875,11,7,0,1393,22,6,8
971,9by9_cnf/9by9_972.cnf,True,0.13096629999927245,4,1,0,810,6,2,2
972,9by9_cnf/9by9_973.cnf,True,0.12579090000508586,3,0,0,729,4,0,3
973,9by9_cnf/9by9_974.cnf,True,0.10682010000164155,2,0,0,729,3,1,1
974,9by9_cnf/9by9_975.cnf,True,0.1339977000025101,1,0,0,729,2,0,1
975,9by9_cnf/9by9_976.cnf,True,0.12382899999647634,8,7,0,982,16,3,5
976,9by9_cnf/9by9_977.cnf,True,0.14266530000168132,9,9,0,1339,19,0,9
977,9by9_cnf/9by9_978.cnf,True,0.1072545999995782,3,0,0,729,4,0,3
978,9by9_cnf/9by9_979.cnf,True,0.30496230000426294,14,24,0,2221,53,12,16
979,9by9_cnf/9by9_980.cnf,True,0.11384859999816399,3,0,0,729,4,0,3
980,9by9_cnf/9by9_981.cnf,True,0.5432703999977093,19,51,0,4093,112,15,45
981,9by9_cnf/9by9_982.cnf,True,0.23099559999536723,12,7,0,1130,25,4,13
982,9by9_cnf/9by9_983.cnf,True,0.22666359999857377,16,15,0,1392,39,6,17
983,9by9_cnf/9by9_984.cnf,True,0.25964859999658074,11,25,0,2181,52,5,21
984,9by9_cnf/9by9_985.cnf,True,0.10573580000345828,1,0,0,729,2,1,0
985,9by9_cnf/9by9_986.cnf,True,0.1465535000024829,12,5,0,998,20,3,11
986,9by9_cnf/9by9_987.cnf,True,0.09850480000022799,2,2,0,798,6,0,3
987,9by9_cnf/9by9_988.cnf,True,0.12222180000389926,6,1,0,752,8,1,5
988,9by9_cnf/9by9_989.cnf,True,0.10204540000268025,6,2,0,869,9,2,4
989,9by9_cnf/9by9_990.cnf,True,0.26515310000104364,12,24,0,2032,50,7,18
990,9by9_cnf/9by9_991.cnf,True,0.10164380000060191,0,0,0,729,1,0,0
991,9by9_cnf/9by9_992.cnf,True,0.36860470000101486,15,42,0,3242,90,14,33
992,9by9_cnf/9by9_993.cnf,True,0.10649679999914952,2,1,0,795,4,1,1
993,9by9_cnf/9by9_994.cnf,True,0.09222720000252593,3,1,0,810,5,3,0
994,9by9_cnf/9by9_995.cnf,True,0.1678500999987591,8,3,0,1026,12,2,6
995,9by9_cnf/9by9_996.cnf,True,0.08765999999741325,1,1,0,790,3,0,1
996,9by9_cnf/9by9_997.cnf,True,0.12703469999541994,7,7,0,997,15,3,4
997,9by9_cnf/9by9_998.cnf,True,0.14325670000107493,10,2,0,769,13,4,6
998,9by9_cnf/9by9_999.cnf,True,0.09715390000201296,3,1,0,790,5,2,1
999,9by9_cnf/9by9_1000.cnf,True,0.16963070000201697,13,7,0,1266,21,3,10
